campaign_id,campaign_name,start_date,end_date,channel
6001,Promo 1,2023-01-01 00:00:00,2023-01-10 00:00:00,Social Media
6002,Promo 2,2023-01-11 00:00:00,2023-01-20 00:00:00,Affiliate
6003,Promo 3,2023-01-21 00:00:00,2023-01-30 00:00:00,Affiliate
6004,Promo 4,2023-01-31 00:00:00,2023-02-09 00:00:00,Email
6005,Promo 5,2023-02-10 00:00:00,2023-02-19 00:00:00,Paid Ads
6006,Promo 6,2023-02-20 00:00:00,2023-03-01 00:00:00,Paid Ads
6007,Promo 7,2023-03-02 00:00:00,2023-03-11 00:00:00,Affiliate
6008,Promo 8,2023-03-12 00:00:00,2023-03-21 00:00:00,Email
6009,Promo 9,2023-03-22 00:00:00,2023-03-31 00:00:00,Paid Ads
6010,Promo 10,2023-04-01 00:00:00,2023-04-10 00:00:00,Email
